Image,LesionSize,Perimeter,Compactness,BoundingBox_Area,Orientation,Solidity,Centroid_X,Centroid_Y,Asymmetry,Mean_Intensity,Mean_RGB,Mean_HSV,Color_Std,Color_Entropy,Color_Variance
train_images_765.png,1335,169.3380932,3.33613306,1520,45.8053093,0.744692425,366,340,500.8778989,115.0337079,115.0337079,38.34456929,13.03752818,5.133395383,169.9771409
train_images_766.png,304,51.45584357,2.508304462,180,170.6708374,0.724137869,404,250,493.473668,109.7631579,109.7631579,36.5877193,8.753748702,4.788799229,76.62811634
train_images_767.png,20431,628.3574253,3.06894082,19936,164.4809875,0.733959423,360,188,317.4344867,103.7511624,103.7511624,34.58372082,32.12682496,6.89700989,1032.132882
train_images_768.png,921,194.6518015,3.610942018,2156,126.714592,0.74057649,127,364,511.9999944,103.616721,103.616721,34.53890699,9.307726379,4.940509854,86.63377036
train_images_769.png,4013,321.906635,2.278564934,7920,111.2127533,0.788195577,176,133,511.9999987,188.9945178,188.9945178,62.99817261,46.26468525,7.201482159,2140.421101
train_images_77.png,23538,873.0681015,5.746282811,24931,8.103284836,0.616300794,160,239,323.9534369,96.96762682,96.96762682,32.32254227,43.2587304,7.292649816,1871.317756
train_images_770.png,3955,276.5512961,3.315790962,3608,83.62402344,0.689648692,323,181,501.3845752,80.70493047,80.70493047,26.90164349,19.67781358,6.183721957,387.2163474
train_images_771.png,1056,233.0365773,5.843864579,1584,168.6539612,0.610400325,158,352,511.9999952,105.2566288,105.2566288,35.08554293,5.848744815,3.646145495,34.20781591
train_images_772.png,770,117.3969687,3.046501531,1080,121.8017197,0.66420663,316,349,511.9999934,105.5545455,105.5545455,35.18484848,8.265890567,4.902469069,68.32494687
train_images_773.png,1025,131.7817447,2.101865319,1720,41.60876083,0.889114254,406,271,489.5219464,32.81560976,32.81560976,10.93853659,10.51058237,5.172111534,110.4723417
train_images_774.png,1319,127.7817447,2.253867862,1596,43.66550827,0.807422958,382,289,502.6838476,30.39802881,30.39802881,10.13267627,10.98182505,5.188746538,120.6004813
train_images_775.png,1181,324.5340508,10.6226696,2604,24.27405739,0.574026915,393,193,511.9999957,123.8899238,123.8899238,41.29664126,13.25838096,5.29839295,175.7846656
train_images_776.png,318,85.35533822,2.151259198,540,156.740509,0.776657038,106,305,511.9999839,101.172956,101.172956,33.72431866,6.974230965,4.500905744,48.63989755
train_images_777.png,686,104.6690464,1.4915649,924,106.3547745,0.91185646,116,234,511.9999925,141.2434402,141.2434402,47.08114674,19.40854105,5.748171961,376.6914657
train_images_778.png,3421,199.8233744,1.690148497,3528,124.4288025,0.870168938,154,379,501.9725212,64.88599825,64.88599825,21.62866608,15.42701688,5.840050461,237.9928498
train_images_779.png,4372,201.8233742,1.75590641,3360,175.299469,0.852852849,184,143,489.9835304,31.02195791,31.02195791,10.34065264,17.02054549,5.746481115,289.6989689
train_images_78.png,2421,166.7523072,1.443887496,2684,114.6160583,0.942496919,151,292,500.1569579,43.75175547,43.75175547,14.58391849,18.69808169,6.036996206,349.618259
train_images_780.png,1726,202.9949473,3.189829552,1961,173.6909027,0.811685742,337,371,511.999997,105.3986095,105.3986095,35.13286983,8.328278923,4.470611318,69.36022982
train_images_781.png,1361,117.4974736,1.160717613,1260,41.71102142,0.982355984,221,346,511.9999962,48.98824394,48.98824394,16.32941465,17.66355942,6.002497705,312.0013313
train_images_782.png,1532,144.6101717,1.650106277,1560,135.2175598,0.883099817,107,373,511.9999967,104.093342,104.093342,34.69778068,7.160398968,4.760906485,51.27131337
train_images_783.png,370,51.45584369,1.453086735,266,120.2295914,0.932475824,193,253,386.0756652,40.54864865,40.54864865,13.51621622,18.31419656,5.874473257,335.4097955
train_images_784.png,5662,420.7594466,4.629732876,10650,150.1903076,0.449184441,167,290,402.6732596,61.40921936,61.40921936,20.46973979,22.61344429,6.270469897,511.3678627
train_images_785.png,25114,657.8132693,2.783945993,24072,147.674057,0.836308316,368,172,360.2796845,101.9726846,101.9726846,33.99089485,33.44817978,6.92056574,1118.78073
train_images_786.png,5234,376.1909053,2.617190732,10080,108.550621,0.789251649,187,148,499.2831477,99.85766144,99.85766144,33.28588715,38.21619352,7.015674732,1460.477447
train_images_787.png,6359,381.2203425,3.321341282,10340,42.66004562,0.734289328,379,270,377.6191219,59.68627143,59.68627143,19.89542381,23.71211436,6.322016925,562.2643673
train_images_788.png,1889,185.7228687,1.515243968,2925,74.86736298,0.932801231,153,334,511.9999973,55.41768131,55.41768131,18.47256044,21.65954199,6.234026357,469.1357594
train_images_789.png,13565,472.9015825,2.754004952,12371,63.70679855,0.718119686,365,272,295.1218575,52.59388131,52.59388131,17.53129377,23.64595052,6.340726996,559.1309762
train_images_79.png,3485,266.9949474,2.930156851,4648,162.8860626,0.646087099,118,294,511.9999985,57.02324247,57.02324247,19.00774749,16.31168014,5.959150071,266.0709089
train_images_790.png,3573,337.8477596,2.733391762,7215,109.5695724,0.802753954,175,131,511.9999986,199.7816961,199.7816961,66.59389868,39.59330657,6.982908398,1567.629925
train_images_791.png,535,108.4264061,1.924970118,900,104.2115479,0.920454528,186,124,511.9999904,127.3308411,127.3308411,42.44361371,37.07795378,6.846069155,1374.774656
train_images_792.png,4440,237.1370827,2.253252374,3612,172.4705658,0.78343195,125,238,311.0054047,59.44414414,59.44414414,19.81471471,21.61845718,6.262352307,467.3576909
train_images_793.png,120,48.04163015,1.864615856,180,169.280014,0.831223559,338,271,511.9999573,68.01666667,68.01666667,22.67222222,5.269382211,3.937815963,27.76638889
train_images_794.png,2913,244.4507915,3.753154272,2496,177.5791473,0.721937318,122,248,440.4641248,100.0168211,100.0168211,33.33894038,8.134388226,4.651089238,66.1682718
train_images_795.png,604,89.15432787,3.077961396,616,59.53553391,0.708620665,364,343,511.9999915,114.5231788,114.5231788,38.17439294,9.208644396,4.923118349,84.79913162
train_images_796.png,2692,317.3208483,3.940425968,3388,79.52783966,0.814866757,355,332,490.3179774,121.115156,121.115156,40.37171867,13.95269419,5.598803903,194.6776752
train_images_797.png,385,70.52691126,1.367260588,483,147.3488922,0.913249183,365,252,383.0025875,12.64415584,12.64415584,4.214718615,5.049430815,4.038869045,25.49675156
train_images_798.png,22038,556.2569211,2.378000046,17869,85.8574295,0.797942434,173,269,227.0521825,56.47585988,56.47585988,18.82528663,24.75663071,6.42381289,612.890764
train_images_799.png,3296,262.1076452,2.450473119,4928,83.11687469,0.7421823,184,275,381.6699018,35.32372573,35.32372573,11.77457524,15.82939214,5.582074646,250.5696555
train_images_8.png,17259,656.4579306,3.078769854,21565,14.61079884,0.756820112,148,218,360.4676978,97.53966047,97.53966047,32.51322016,39.61061825,7.173844032,1569.001078
train_images_80.png,287,86.32590044,2.367361816,783,128.4808655,0.822660072,189,268,499.5121777,53.43205575,53.43205575,17.81068525,17.00076091,5.774092209,289.0258714
train_images_800.png,391,50.04163051,1.324087048,247,178.2005157,0.949526754,161,220,511.9999869,44.71099744,44.71099744,14.90366581,18.36768141,5.835262889,337.3717205
train_images_801.png,30,17.07106769,1.078631325,36,135,0.999999535,349,235,511.9998293,30.73333333,30.73333333,10.24444444,7.122421561,3.739572239,50.72888889
train_images_802.png,1853,221.8233747,2.363100781,2916,78.95436096,0.889664425,161,353,502.6055019,113.0388559,113.0388559,37.67961864,9.020968629,5.120487658,81.377875
train_images_803.png,1430,180.7523072,1.922297322,2847,157.4391327,0.896883283,114,221,507.345451,32.73846154,32.73846154,10.91282051,13.87224891,5.383093213,192.4392899
train_images_804.png,10421,710.6833265,9.20679337,24752,176.229538,0.291636048,439,237,440.2679201,143.3961232,143.3961232,47.79870774,29.8428742,6.889078416,890.5971407
train_images_805.png,306,73.84061921,1.580659936,567,121.8873749,0.91499997,152,233,511.9999833,29.46078431,29.46078431,9.820261438,14.34290941,5.384836618,205.7190504
train_images_806.png,20121,625.2274852,3.225087586,18150,90.64029694,0.743018911,173,272,245.0454748,56.4891407,56.4891407,18.82971357,23.60128637,6.363206481,557.0207185
train_images_807.png,1206,311.462984,9.250744254,4700,71.20487976,0.311148396,395,352,511.9999958,107.8814262,107.8814262,35.9604754,17.33041604,5.600616293,300.34332
train_images_808.png,406,73.84061933,2.458306817,572,128.8004913,0.836492851,209,131,511.9999874,111.1206897,111.1206897,37.04022989,45.93755362,7.022301843,2110.258833
train_images_809.png,1473,176.6101718,3.246714284,2520,69.34249878,0.744763753,360,276,388.6055642,19.61167685,19.61167685,6.537225617,6.962993985,4.566908175,48.48328524
train_images_81.png,5843,284.450791,2.501473376,4935,91.47582245,0.735428569,180,272,388.2717775,53.70580181,53.70580181,17.90193394,22.49816876,6.34612603,506.1675977
train_images_810.png,74,31.31370819,1.322534831,84,4.573379517,0.983333169,78,191,511.9999308,28.90540541,28.90540541,9.635135135,9.542464013,4.743189896,91.05861943
train_images_811.png,45,22.72792184,1.19149023,64,56.53265381,0.971830712,215,204,511.9998862,70.48888889,70.48888889,23.4962963,10.391497,4.622532712,107.9832099
train_images_812.png,1948,267.320848,3.098142627,6478,41.00417709,0.766228342,204,286,484.6652953,54.00205339,54.00205339,18.00068446,23.18384687,6.300967026,537.4907555
train_images_813.png,144,40.62741661,3.752843871,132,32.37324524,0.522387982,237,286,511.9999644,59.19444444,59.19444444,19.73148148,4.534248954,3.836749406,20.55941358
train_images_814.png,2188,230.6934328,2.025864653,4758,56.69530106,0.863129641,164,333,511.9999977,45.26096892,45.26096892,15.08698964,16.04811645,5.707114927,257.5420415
train_images_815.png,2071,91.59797871,1.207360003,756,41.92925644,0.96425456,369,348,511.2583268,52.68710768,52.68710768,17.56236923,16.82045451,5.952059447,282.9276899
train_images_816.png,1410,113.1543276,1.368572377,1224,44.21666718,0.945997447,320,274,511.9999964,52.39716312,52.39716312,17.46572104,18.13318709,5.998422086,328.8124742
train_images_817.png,256,58.28427076,1.175344103,336,9.463415146,0.966386514,115,231,511.99998,28.203125,28.203125,9.401041667,6.117801095,4.34737145,37.42749023
train_images_818.png,259,59.45584357,3.125623859,196,116.924118,0.687022848,374,290,511.9999802,104.8416988,104.8416988,34.94723295,10.51024682,4.448236827,110.4652882
train_images_819.png,713,121.154328,1.771141265,1170,77.10573578,0.875830002,361,346,511.9999928,118.598878,118.598878,39.53295933,12.16421528,5.415087501,147.9681334
train_images_82.png,9530,475.6883786,3.442643185,13761,131.7496185,0.559711075,171,282,334.4923396,58.8570829,58.8570829,19.61902763,19.40862669,6.185059702,376.6947898
train_images_820.png,1051,109.2548327,1.848027074,1054,37.04784012,0.843314178,375,291,490.5651714,29.62892483,29.62892483,9.876308278,11.19242985,5.151759239,125.2704859
train_images_821.png,1181,404.3330411,12.99674274,5978,16.17988586,0.43072289,110,209,476.0169308,108.0465707,108.0465707,36.01552357,8.483906097,4.676932738,71.97666267
train_images_822.png,2278,118.3259007,2.035005792,961,41.30387878,0.790613707,222,303,511.9999978,111.9407375,111.9407375,37.31357916,10.94304433,5.154398582,119.7502193
train_images_823.png,1496,211.0365771,2.518008552,3536,21.26745033,0.694375922,373,279,483.2513337,44.40508021,44.40508021,14.8016934,19.94129957,6.037813509,397.6554287
train_images_824.png,17271,421.2619733,1.845403386,13110,104.8370972,0.793786629,168,281,290.6106188,60.47107869,60.47107869,20.15702623,23.561385,6.336163692,555.1388631
train_images_825.png,13556,525.7716401,3.471094816,13578,98.13109589,0.678206431,172,281,284.4024784,62.90026557,62.90026557,20.96675519,21.43215355,6.274492583,459.3372056
train_images_826.png,13148,674.1391698,3.215672948,20590,133.4942017,0.790615114,162,221,416.3212653,32.15637359,32.15637359,10.7187912,18.81015044,5.749021718,353.8217597
train_images_827.png,4907,225.8233746,1.883131497,4144,18.85307312,0.816442505,141,197,503.4440585,25.52985531,25.52985531,8.50995177,13.54159693,5.386684415,183.3748474
train_images_828.png,1084,236.4507909,4.093003665,2576,132.6103668,0.768741154,135,369,511.9999953,108.1706642,108.1706642,36.05688807,11.3597426,5.047361961,129.043752
train_images_829.png,4539,319.6639942,2.176269084,7650,134.3868103,0.800878789,142,257,366.3749717,52.76558713,52.76558713,17.58852904,18.54497154,6.098344422,343.9159693
train_images_83.png,3558,247.3797233,1.988924174,4087,12.39302731,0.836950946,207,322,430.5519943,122.0632378,122.0632378,40.68774592,22.8172763,6.486403652,520.6280977
train_images_830.png,8358,400.2325356,2.548166602,11772,130.7439423,0.770326454,144,266,305.1294564,53.47690835,53.47690835,17.82563612,19.35072896,6.150674197,374.4507111
train_images_831.png,545,77.1126982,1.733322149,486,105.5987396,0.821052607,304,269,511.0605411,39.71559633,39.71559633,13.23853211,17.42996036,5.893108478,303.8035182
train_images_832.png,2767,260.7939367,2.043163671,4312,97.41139221,0.93176222,173,130,511.9999981,177.4094687,177.4094687,59.13648958,45.8124627,7.295503091,2098.781739
train_images_833.png,5290,324.5340518,2.418143788,6887,59.4917717,0.815625366,359,278,372.3372394,57.73591682,57.73591682,19.24530561,20.36981382,6.183153363,414.9293149
train_images_834.png,3272,487.286358,6.116041766,7420,34.94431686,0.77909469,394,315,511.9999984,113.648533,113.648533,37.88284434,11.93410766,5.413208228,142.4229257
train_images_835.png,1246,212.793937,3.103676267,2964,47.32001877,0.820204869,199,350,511.9999959,101.994382,101.994382,33.99812734,8.639236369,4.688398219,74.63640504
train_images_836.png,14047,685.4112481,5.217667449,15553,103.6781616,0.653800529,173,281,289.7336084,65.88175411,65.88175411,21.9605847,21.37185241,6.220087013,456.7560756
train_images_837.png,4073,233.1370832,2.046010556,3952,5.230866432,0.826265387,184,142,508.8573521,29.62533759,29.62533759,9.87511253,15.92572887,5.596698956,253.62884
train_images_838.png,495,109.7401143,3.58929943,735,72.71815491,0.626760549,177,384,511.9999897,105.9272727,105.9272727,35.30909091,11.65890493,4.800978546,135.9300643
train_images_839.png,2084,390.6173117,13.92440429,2829,172.6937714,0.498143385,153,281,425.5201515,104.8450096,104.8450096,34.94833653,10.03408151,4.764853137,100.6827918
train_images_84.png,2736,266.450791,2.156367969,4802,107.7301407,0.889794529,175,132,511.9999981,202.8285819,202.8285819,67.60952729,38.08924291,6.916606382,1450.790426
train_images_840.png,160,57.35533893,1.931961819,357,52.03325653,0.909395912,378,274,511.999968,34.025,34.025,11.34166667,10.65595491,4.974770234,113.549375
train_images_841.png,649,130.4264059,2.329941713,1007,89.0814209,0.788866249,166,119,511.9999921,128.0431433,128.0431433,42.68104777,35.5735916,6.845925453,1265.480419
train_images_842.png,170,46.62741685,1.161145325,224,67.4525528,0.970683976,364,58,511.9999699,24.64705882,24.64705882,8.215686275,7.503263419,4.620450071,56.29896194
train_images_843.png,1880,290.0487698,5.052616234,3127,59.51008606,0.669699264,342,366,431.3872317,99.10957447,99.10957447,33.03652482,6.808217331,4.274091994,46.35182322
train_images_844.png,122,96.32590055,9.172345542,754,39.99044037,0.364253377,399,329,511.999958,117.9344262,117.9344262,39.31147541,10.44794882,4.992550886,109.1596345
train_images_845.png,168,120.8111821,10.05593405,448,77.30204773,0.380560119,378,239,511.9999695,91.54166667,91.54166667,30.51388889,8.392069787,3.733752272,70.42683532
train_images_846.png,4907,248.1665205,1.994671408,3864,172.7671967,0.86195404,132,239,349.019767,53.05135521,53.05135521,17.68378507,20.65387733,6.139528905,426.582649
train_images_847.png,360,96.66904652,2.320261699,570,19.29042435,0.832467511,238,304,511.9999858,121.9194444,121.9194444,40.63981481,12.91345808,5.415362619,166.7573997
train_images_848.png,5566,895.6610281,14.58148428,9108,88.97026825,0.590942835,384,270,455.2439805,99.73374057,99.73374057,33.24458019,6.906170117,4.15559563,47.69518568
train_images_849.png,1036,261.078207,7.672059541,2214,59.18713379,0.583574077,397,350,511.9999951,99.90057915,99.90057915,33.30019305,8.045404433,4.588735561,64.72853248
train_images_85.png,3295,164.811182,1.865810127,2046,172.9719086,0.846238124,188,139,436.1711671,33.17996965,33.17996965,11.05998988,19.72387751,5.90018526,389.0313439
train_images_850.png,139,48.62741661,1.608298537,228,111.2395782,0.914062429,145,287,511.9999632,48.23741007,48.23741007,16.07913669,12.26540009,5.167783572,150.4400393
train_images_851.png,1303,175.6812392,2.179299866,2145,112.5725479,0.750332884,154,255,398.8334582,38.47352264,38.47352264,12.82450755,18.70026197,5.860196207,349.6997978
train_images_852.png,979,120.4680363,1.665280253,1350,69.02290344,0.887964137,189,295,511.9999948,60.16853933,60.16853933,20.05617978,17.69146511,5.894712119,312.9879377
train_images_853.png,803,201.8233744,5.980448777,1450,114.9080124,0.667898944,124,353,511.9999936,97.2739726,97.2739726,32.42465753,5.274025974,4.030511612,27.81534997
train_images_854.png,3444,173.2964633,1.339974152,2632,178.28125,0.941657862,396,300,511.9999985,113.3992451,113.3992451,37.79974835,21.66800254,6.26210536,469.5023339
