Zona_Pellucida_Thickness,ZP_Thickness_Variation,ZP_Area,Blastocoel_Area,Blastocyst_Diameter,Blastocoel_Symmetry,ICM_Area,ICM_Solidity,ICM_Compactness,ICM_Entropy,ICM_Brightness,TE_Area,TE_Brightness,TE_Brightness_Std,TE_Cell_Granularity,Embryo_Expansion_Grade,Bubble_Count,Bubble_Area,ZP_Sharpness,ICM_to_Blastocyst_Area,TE_to_Blastocyst_Area,Blastocoel_to_Embryo_Area,ZP_to_Embryo_Area,Image
4.611474037,2.448116541,20328,72800,304.4533443,0.021320897,15188,0.961326666,1.257133005,6.434587736,84.54128259,13659,95.58940203,33.94860147,2,0.596824043,536,13292,0.031171063,0.124513236,0.111978291,0.596824043,0.166651637,212.BMP
9.817085266,5.544406891,41602,35344,212.1352834,0.00411523,15159,0.948089311,1.336106812,6.31913027,114.552609,24602,114.6082432,40.80636405,1,0.302843874,209,7032,0.03968554,0.129889381,0.210801409,0.302843874,0.356465336,213.BMP
5.491490841,2.970432758,26234,78376,315.897804,0.01359556,15596,0.953009471,1.291914473,6.793911255,149.2420492,21016,138.852303,43.29486961,1,0.554984351,326,14383,0.081135934,0.110436051,0.14881534,0.554984351,0.185764258,214.BMP
11.67649841,6.675676823,48822,37494,218.4922046,0.030562223,18802,0.94959596,1.32599925,6.445245026,125.7441762,11887,120.5235131,49.17838722,1,0.320447844,298,7302,0.053830902,0.160693987,0.101593949,0.320447844,0.417264219,215.BMP
7.038329124,4.042457581,31397,61226,279.2048788,0.035146204,14539,0.958910434,1.289530578,6.979570549,130.9400234,21096,134.2719473,44.17142463,1,0.477224543,208,12031,0.039353922,0.113323876,0.16443225,0.477224543,0.24472314,216.BMP
8.223473549,4.658653736,33571,44007,236.7096378,0.020172124,11660,0.958093673,1.2339127,6.785121022,140.6301887,18930,147.7713682,48.24899129,1,0.406839361,347,8467,0.029629878,0.107795281,0.175005547,0.406839361,0.310359811,217.BMP
10.81656551,6.151583195,50697,50330,253.1445166,0.026134423,16780,0.866198637,1.628600581,6.455206072,80.39183552,17703,83.0355307,34.03824938,1,0.371411704,426,9863,0.034956813,0.1238285,0.130639805,0.371411704,0.374119991,218.BMP
3.74135685,1.947314143,15905,68698,295.7516023,0.030686756,10981,0.965532401,1.301253907,6.348598487,150.4158091,21779,145.5760136,26.89647562,1,0.585346319,351,13323,0.061881131,0.093564411,0.185569558,0.585346319,0.135519712,219.BMP
7.504551888,4.180665016,33376,59829,276.0011752,0.028376011,13772,0.977222735,1.182686447,6.360858917,142.1251089,16611,151.8169887,40.53991883,1,0.484100398,281,11648,0.052788916,0.111434767,0.134406253,0.484100398,0.270058582,220.BMP
11.18412495,6.465501308,45352,34946,210.9375005,0.019538702,14285,0.984425608,1.150826337,6.387740112,127.8218411,16601,120.9961448,41.24789324,1,0.314307814,208,6763,0.040397679,0.128480717,0.149311052,0.314307814,0.407900417,221.BMP
7.078466415,4.011569977,29795,62798,282.766506,0.01290428,6213,0.965801337,1.18517162,6.813433373,139.1347175,15059,145.3463709,42.42097478,1,0.551512756,318,11386,0.051093505,0.054564616,0.132253107,0.551512756,0.261669521,222.BMP
2.677498341,1.423000216,11108,99069,355.1599196,0.009956554,10392,0.929101475,1.794501994,6.604164661,142.8814473,5517,145.3030072,38.79901854,21,0.740957638,591,18672,0.067629845,0.077723927,0.041262789,0.740957638,0.08307904,223.BMP
9.843902588,5.803463936,38159,29563,194.0123209,0.006624948,16178,0.930840046,1.386107853,6.467491928,135.5300408,16957,140.2968685,43.97300472,1,0.293117979,198,5808,0.038679245,0.160405326,0.168129133,0.293117979,0.378347561,224.BMP
8.48853302,4.741328716,35173,36876,216.6840591,0.027090445,13950,0.907671286,1.41108492,6.312556881,135.8443011,23796,137.68314,38.35159888,1,0.335862289,202,7044,0.032379647,0.127054966,0.216731181,0.335862289,0.320351564,225.BMP
10.210392,5.808502197,43703,43002,233.9911257,0.01438817,13606,0.90381294,1.529180703,6.600539781,135.2931795,19668,131.6605145,33.75629127,1,0.358412722,214,7880,0.038015667,0.113403179,0.163928688,0.358412722,0.364255411,226.BMP
4.562576294,2.531642437,20233,81346,321.8275066,0.009049765,9586,0.961388025,1.304648482,6.567005488,158.0707281,17795,150.9216072,32.8729789,1,0.630784739,453,14855,0.072283616,0.074333127,0.137988524,0.630784739,0.15689361,227.BMP
5.653008461,3.179969788,21952,45960,241.9051249,0.020139825,13678,0.913572001,1.428103681,6.177210934,102.7883462,12050,101.9341163,26.62426045,3,0.473341092,352,9145,0.035498246,0.14086944,0.124102701,0.473341092,0.226083195,228.BMP
4.390473843,2.370435953,17461,52683,258.9943608,0.019107859,11353,0.98481957,1.179852859,6.537349729,150.8816172,12043,154.5117689,41.53627592,7,0.512570294,304,9974,0.050693759,0.110457084,0.117170322,0.512570294,0.169883832,229.BMP
7.082164764,3.88721776,32285,58997,274.0753791,0.020228171,16315,0.9789979,1.16885305,5.796368008,155.5725406,20649,156.9242131,37.92671051,2,0.460026355,384,11125,0.041421382,0.127215451,0.161009614,0.460026355,0.251740781,230.BMP
5.91653204,3.297995567,22428,39029,222.919865,0.014757772,13108,0.947041399,1.380155968,5.847276424,127.1358712,18284,126.3984153,37.58600495,9,0.420276746,258,7391,0.052604764,0.141151133,0.196887956,0.420276746,0.241511872,231.BMP
9.802573204,5.616472244,38140,31635,200.696121,0.007759462,17637,0.933767471,1.445507022,6.287805108,120.2140954,13732,117.8831197,34.30012391,1,0.31277189,184,6290,0.037521419,0.174375148,0.135766827,0.31277189,0.377086135,232.BMP
9.846690178,5.538782597,39827,37979,219.9008064,0.002026211,10480,0.955594055,1.275740123,6.524172151,150.2800573,18153,162.9231532,37.30272652,1,0.356463058,295,7186,0.042401953,0.098363118,0.170380312,0.356463058,0.373808004,233.BMP
6.860080719,3.805675745,29083,15,4.370193722,0.06748443,18726,0.98252794,1.208365356,6.599967004,153.8443875,13024,158.6650586,47.96265886,24,0.00013266,251,9575,0.047438946,0.165612757,0.115184265,0.00013266,0.257210072,234.BMP
9.59787941,5.678970337,47234,53611,261.2654689,0.007496822,16882,0.882765112,1.583906704,6.13178826,104.3563559,26780,109.9794996,29.91767753,1,0.370992409,347,10356,0.045902551,0.11682479,0.185319742,0.370992409,0.326863059,235.BMP
6.346469402,3.469238997,26239,54947,264.5008379,0.00922237,9998,0.968892335,1.252046174,6.667384738,108.9472895,15799,110.9460998,43.19995782,3,0.513144501,316,10789,0.048834853,0.093370315,0.14754527,0.513144501,0.245043379,236.BMP
7.129173756,3.918566942,29996,40641,227.4768743,0.00548886,23507,0.933595457,1.564679527,6.264665839,110.474029,5553,104.8210865,44.05608333,2,0.366296834,347,7711,0.042481294,0.211868302,0.050049121,0.366296834,0.27035358,237.BMP
9.918367386,5.686540127,40679,33091,205.2626848,0.012997478,8383,0.96745528,1.208324626,6.844856077,134.4648694,28458,137.4737157,33.76738526,1,0.299097943,157,6603,0.037622725,0.075770997,0.257221881,0.299097943,0.367683213,238.BMP
9.435991287,5.332643986,38179,43,7.39927702,0.094507413,14678,0.934190428,1.33994834,6.867217279,151.6898079,23538,141.0021667,37.42903041,1,0.000401974,117,5940,0.064086343,0.137213476,0.220038889,0.000401974,0.35690648,239.BMP
8.695124626,4.977426529,36602,48840,249.369243,0.004062203,13833,0.959492266,1.22205335,6.686893004,124.2261259,16423,116.0122998,43.53106515,1,0.422133485,205,9570,0.048547908,0.119561272,0.141947138,0.422133485,0.316358105,240.BMP
7.101247311,3.990998983,30532,57933,271.592685,0.000402972,8436,0.937854364,1.29231062,6.717032522,147.9755808,20737,143.51714,44.07011759,5,0.492451675,259,11046,0.052436627,0.071709083,0.17627208,0.492451675,0.25953316,241.BMP
2.890710115,1.474913359,12393,90194,338.8783963,0.009959114,11881,0.965228694,1.319632288,6.660075012,151.9608619,15665,157.5315672,37.45281329,1,0.693090915,441,15928,0.076343504,0.091298902,0.120376845,0.693090915,0.095233338,242.BMP
7.02755785,3.878478765,30228,54877,264.3323032,0.01630801,11353,0.945295587,1.31343602,6.662610504,157.3422003,19351,143.6966002,44.67591174,2,0.473845543,162,10976,0.056836361,0.098029565,0.167089766,0.473845543,0.261009222,243.BMP
9.183746338,5.146381378,38405,35862,213.6841514,0.014487011,11762,0.980003333,1.153322496,5.890466901,180.4226322,26198,158.3213986,41.64632837,1,0.319548772,117,7043,0.062371834,0.104805439,0.233437586,0.319548772,0.342208203,244.BMP
4.039959908,2.254934549,16921,64077,285.6315289,0.034776348,21548,0.947081575,1.319191181,5.76273883,127.9756822,16918,134.2049297,37.6073335,1,0.53637079,396,12190,0.054450054,0.18037233,0.141615884,0.53637079,0.141640996,245.BMP
4.1314044,2.152859688,16589,49586,251.2665041,0.046850415,16959,0.969917072,1.204458288,5.793974021,112.1478861,19406,115.7458308,25.88273443,4,0.483473411,495,9550,0.037454716,0.16535364,0.189212379,0.483473411,0.161746066,246.BMP
9.154358864,5.178115845,38759,38709,222.0041205,0.007116034,19492,0.882070776,1.568605808,6.06724532,130.6174841,18880,135.8384534,34.38756495,1,0.334159185,280,7365,0.029027601,0.168266575,0.162983425,0.334159185,0.334590815,247.BMP
4.270570755,2.249387741,19712,76675,312.4510235,0.000502407,22371,0.948044243,1.428718651,6.14445763,151.7683608,15134,152.909211,46.19686648,1,0.572663042,328,14974,0.080471738,0.167082425,0.113031398,0.572663042,0.147223135,248.BMP
7.090111732,3.911796331,28712,49882,252.0153467,0.030206641,11930,0.952190917,1.42719368,6.783166566,133.4341157,12830,141.1833554,49.31438888,3,0.482618497,376,9971,0.048598385,0.115425177,0.12413286,0.482618497,0.277794441,249.BMP
4.400261402,2.35373354,18208,61460,279.7379174,0.005032292,12300,0.98811054,1.160060306,6.531251749,192.7626829,17874,172.7926038,30.42960846,1,0.559530963,79,11834,0.045784882,0.111979024,0.162724641,0.559530963,0.165765372,R17-0124.bmp
8.375070572,5.40575552,32584,57418,270.3828178,0.001995091,6657,0.987099644,1.106552782,5.825899935,193.2792549,21147,199.4312668,40.59075444,1,0.48739453,94,11403,0.030704576,0.056508157,0.179506986,0.48739453,0.276590326,R17-0138A.bmp
9.458619118,5.44685173,38285,44421,237.8204655,0.013041778,14529,0.980496693,1.203950834,5.761600737,195.918439,8685,195.089153,41.72727731,3,0.387168469,115,8674,0.033780212,0.12663314,0.075697489,0.387168469,0.333687779,R17-0138B.bmp
3.07834363,1.611609459,13313,93056,344.212985,0.017778465,8941,0.978441672,1.231590513,6.323480075,153.3288223,7276,159.7388055,30.99941551,2,0.70981472,107,17856,0.047778187,0.068200368,0.055500042,0.70981472,0.101549211,R17-0153.bmp
8.919967651,5.115822315,35652,38393,221.0961009,0.011188191,14230,0.957991114,1.36432503,6.725679991,181.2068166,19913,175.3957716,43.1334749,1,0.354872999,96,7358,0.034218611,0.131530299,0.18405923,0.354872999,0.329537472,R17-0180.bmp
14.74792194,8.536061287,47452,23740,173.8582951,0.067816716,19429,0.956151575,1.380880625,6.671081543,181.0979978,18677,184.8984848,40.08694006,1,0.212619229,104,5064,0.033282094,0.174009225,0.167274193,0.212619229,0.424987685,R17-0181A.bmp
10.19962978,6.130651951,35748,37951,219.8197306,0.012615631,11615,0.920510382,1.406320204,6.466330103,154.4176496,14713,160.8142459,36.1731577,1,0.37940756,85,7418,0.030601719,0.116118648,0.147090286,0.37940756,0.357383506,R17-0181B.bmp
9.350473404,5.292900562,35769,17014,147.183211,0.062969859,20004,0.978142878,1.187737836,6.570745559,148.989902,26506,148.9327322,40.5315485,1,0.171351455,80,3351,0.027859708,0.201464353,0.266947318,0.171351455,0.360236875,R17-0206.bmp
8.535888672,4.819734097,32430,30927,198.4375957,0.118158507,16026,0.86913607,1.691955928,6.705234319,121.6603644,13351,130.6488954,35.73927697,2,0.327266378,102,6126,0.030213305,0.169585507,0.141278928,0.327266378,0.343170972,R17-0223B.bmp
7.534418106,4.237993717,30489,46292,242.7772745,0.029051892,8330,0.95692131,1.256152052,5.979193908,145.140096,19303,143.0619686,33.881985,2,0.440435755,105,9150,0.029840534,0.079254079,0.183654441,0.440435755,0.290081347,R17-0244.bmp
7.340566158,4.045567989,33152,58726,273.4451782,0.012270629,12783,0.958605174,1.290642763,5.950321233,186.5167801,8287,185.9648923,39.28348627,2,0.463998736,84,11736,0.040522331,0.100999486,0.065476238,0.463998736,0.261936554,R17-0253.bmp
5.620194912,3.219250441,22713,61888,280.710258,0.039543062,6623,0.965592652,1.244430237,6.268282631,150.9655745,13816,142.0398302,43.1582786,2,0.57332901,79,11961,0.038011299,0.06135532,0.127991107,0.57332901,0.21041271,R17-0262.bmp
3.767737865,2.141324759,1,80505,320.1595689,0.018218648,10196,0.953253553,1.317869469,6.812877721,139.1551589,17577,130.7790294,40.80889161,1,0.654363234,105,15304,0.05848876,0.082875443,0.142869916,0.654363234,8.13E-06,R17-0269.bmp
6.811255455,3.721976995,29356,59320,274.8246164,0.025186995,7475,0.920566502,1.402937924,6.64023917,171.5208027,17952,154.8852852,40.75656886,2,0.514354586,115,11487,0.027565047,0.064814574,0.155659028,0.514354586,0.254541356,R17-0283.bmp
3.962931395,2.070030451,16546,61577,280.0040561,0.025926754,14884,0.957355117,1.326124047,6.848852875,105.6013169,18735,119.8019215,40.70435626,1,0.551064058,88,12275,0.03424572,0.133199692,0.167663009,0.551064058,0.14807324,R17-0314.bmp
7.440263748,4.127874851,30109,38218,220.5916338,0.048049605,16443,0.892041447,1.640872301,7.092430871,139.4864684,18854,149.2364485,43.67310844,1,0.368256232,84,7431,0.031846732,0.158439406,0.181671019,0.368256232,0.290120542,R17-0323.bmp
6.463747501,3.662306786,26428,45300,240.1619274,0.001481328,17132,0.960529267,1.413652285,7.102601894,124.4370184,19612,131.9126555,51.36613453,1,0.417619293,140,8766,0.036238393,0.157939376,0.180802419,0.417619293,0.243638911,R17-0324.bmp
10.53588581,6.386654377,37836,40330,226.6048341,0.006327682,9213,0.968260641,1.251974481,7.187396216,192.1490285,16497,185.8085106,42.68310547,1,0.388251377,159,7854,0.042670965,0.088692287,0.158814356,0.388251377,0.364241981,R17-0328.bmp
5.691538334,3.11405158,24643,61581,280.0131504,0.04375805,15405,0.988767651,1.220273893,6.920176958,193.4824408,16517,204.5379912,40.55332717,1,0.521227972,165,11985,0.038644941,0.130389518,0.139801601,0.521227972,0.208580908,R17-0344.bmp
4.299210072,2.383542061,18597,71535,301.7966051,0.047680744,12489,0.984005673,1.132817608,6.716822569,114.8035071,22192,116.0458273,43.03889356,1,0.573137414,96,14016,0.063174909,0.100061692,0.177801992,0.573137414,0.148998902,R17-0349.bmp
4.808146,2.580749035,21305,71562,301.8535544,0.00625132,15589,0.966280295,1.240707488,6.380214231,108.211367,6336,107.1120042,36.53082207,5,0.57882136,100,13736,0.0561946,0.126089911,0.051248039,0.57882136,0.172323147,R17-0365.bmp
6.69237709,3.691605091,29419,56651,268.5708351,0.047874107,20016,0.969438659,1.235722371,7.23747148,130.9548361,12673,123.5982038,46.93152853,2,0.469894908,137,11141,0.043972545,0.166023839,0.105116912,0.469894908,0.244017551,R17-0384.bmp
8.624222755,4.881171227,37191,49968,252.232499,0.012934196,18037,0.966302368,1.340361557,6.679009853,138.0505627,6181,140.1518246,44.9223781,3,0.40812526,103,9899,0.03818477,0.147321392,0.050484755,0.40812526,0.303766141,R17-0399.bmp
6.009755135,3.252091169,25635,46195,242.522784,0.015753522,23848,0.94245969,1.409630539,6.612021305,127.6537236,17134,141.9312478,34.29222074,1,0.409486579,203,8827,0.024431186,0.211395951,0.151881006,0.409486579,0.227236464,R17-0402.bmp
5.940324306,3.295447826,28669,79181,317.515953,0.006951391,17164,0.983610315,1.178701027,6.303069312,110.0940923,20684,104.8558306,38.32996145,1,0.543459759,99,15199,0.056424273,0.117805323,0.141964886,0.543459759,0.196770031,R17-0406.bmp
2.710144758,1.35638392,11360,92606,343.3797042,0.001877848,17090,0.961895649,1.261588128,6.12582961,105.0603277,4035,112.2982089,40.83367978,6,0.686356764,98,18151,0.087180231,0.1266639,0.029905725,0.686356764,0.084195547,R17-0407.bmp
12.2090826,7.421338081,39774,26349,183.1627385,0.01170314,18390,0.908641731,1.494435353,7.092329177,104.4996737,16143,103.852196,40.04894743,1,0.26126144,119,5132,0.033641988,0.182344601,0.160064649,0.26126144,0.394375973,R17-0423.bmp
2.266685486,1.127375484,116,127275,402.5562856,0.008978685,14956,0.991777188,1.125537814,5.987320869,102.1216234,11393,104.7071227,33.27885301,4,0.753431956,102,24453,0.071492861,0.088535284,0.067443334,0.753431956,0.000686687,R17-0425.bmp
4.232559204,2.280339003,17232,53879,261.9176845,0.020555776,18145,0.986999565,1.14219576,6.577665376,169.8610085,18839,167.9050905,50.50619099,1,0.498441186,104,10360,0.053818755,0.167861603,0.174281882,0.498441186,0.159415329,R17-0427.bmp
13.06212807,8.058390617,46367,41301,229.3165202,0.05072121,9239,0.969871929,1.262265197,6.884758122,165.7154454,19764,157.8249848,47.65414789,1,0.353995423,163,8076,0.046366278,0.079188487,0.169399422,0.353995423,0.397416667,R17-0429A.bmp
15.58263302,9.05829525,52266,41334,229.4081152,0.009075467,10574,0.969380271,1.199933828,7.437117174,147.3680726,16480,148.4180825,54.50752565,1,0.342582923,175,8212,0.045079425,0.087639034,0.136588924,0.342582923,0.433189119,R17-0429B.bmp
7.828392982,4.438265324,31703,31310,199.6625407,0.0639448,23045,0.933033726,1.330564635,7.303521883,140.7777826,20213,135.6453767,47.30721504,1,0.294624121,91,6187,0.049022058,0.216851258,0.190202407,0.294624121,0.298322214,R17-0434.bmp
6.428618431,3.516243935,26750,48582,248.7097175,0.007108946,14367,0.969367789,1.231390913,7.097299836,135.3279738,18384,137.2437446,50.81335558,1,0.449487894,84,9579,0.062755698,0.132925622,0.170091504,0.449487894,0.247494981,R17-0436.bmp
12.47599792,7.309289932,37424,18447,153.2561577,0.011872023,15624,0.974064838,1.229621386,7.095902676,114.9502688,19358,114.559252,43.58999295,1,0.203042277,85,3651,0.0433458,0.171970106,0.213069464,0.203042277,0.411918154,R17-0439A.bmp
8.017974854,4.518767357,31612,27391,186.7493089,0.086203779,18245,0.969241394,1.320018865,6.984582994,125.1391066,23345,132.5153994,42.41225365,1,0.27198165,83,5403,0.041184341,0.181165536,0.231806492,0.27198165,0.313894488,R17-0439B.bmp
5.178395271,2.813204288,22645,66863,291.7749401,0.010797241,12808,0.966714469,1.194761751,6.935823875,101.9195815,18133,110.312469,50.84352034,1,0.555114613,147,12988,0.06926182,0.106335461,0.150545044,0.555114613,0.188004882,R17-0443.bmp
11.87773418,7.175520897,37149,18817,154.7854919,0.004427572,15729,0.944117647,1.302469223,6.95531487,112.0050861,20914,111.8462274,37.26601957,1,0.201055657,100,3843,0.036454561,0.168061032,0.223461658,0.201055657,0.396929192,R17-0497.bmp
4.278714657,2.252116919,19133,65770,289.3803118,0.007867364,24588,0.979250468,1.241960178,6.016516608,114.8776232,9820,116.6037815,43.0488574,4,0.521578455,105,12919,0.051163881,0.194991197,0.077875938,0.521578455,0.151731193,R17-0498A.bmp
10.0848465,6.039433479,40655,37436,218.3231449,0.054815305,19230,0.952404537,1.480196855,6.585581136,102.1466459,19086,101.8223398,41.4192691,2,0.321593018,144,7436,0.032861487,0.165194832,0.163957804,0.321593018,0.349245756,R17-0498B.bmp
6.50487566,3.646886587,28400,48202,247.7351258,0.020426232,24675,0.920159606,1.459768792,6.434310452,130.0027964,19233,137.9068788,33.56733666,1,0.399983404,196,9273,0.025103116,0.204754792,0.159596714,0.399983404,0.23566509,R17-0499.bmp
9.778719902,6.086262226,34036,31980,201.7875136,0.044698675,16185,0.942797227,1.369307611,6.653356582,188.7885697,13280,181.1841114,38.16919061,1,0.334935746,142,6130,0.037219792,0.169510164,0.139085263,0.334935746,0.356468826,R17-0537A.bmp
10.15359306,5.897422314,37444,7971,100.7422077,0.046165588,14073,0.912586732,1.713113077,6.784501345,191.6079017,20556,187.9453201,37.64922087,1,0.076419381,115,6438,0.037147357,0.134920331,0.197073994,0.076419381,0.358982225,R17-0537B.bmp
7.482097626,4.164635181,33238,55802,266.5507702,0.014807958,13010,0.94611301,1.436414524,6.814511491,116.8363566,21558,141.3209018,36.72417961,1,0.451443272,186,11057,0.027897634,0.105252087,0.174406187,0.451443272,0.268898453,R17-0543A.bmp
